svc	pid	ofs	len	bit_offset	bit_length	bit_mask	formula	format	min	max	label	mnemonic (openxc mapping?, translations?)	description	formula_remark	options	remark2
0x01,0x02	0x01	0	1	0	7	0x7F	ONETOONE	%.0f			Anzahl Fehlercodes	number_fault_codes	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	0	1	7	1	0x1	GEN_SWITCH	%.0f			Status Fehlerleuchte (MIL)	status_mil	Status of Malfunction Indicator Light (MIL)			
0x01,0x02	0x01	1	1	0	5	0x11	TEST_STATUS_4	%.0f			Status Fehlzündungen	status_misfires	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	1	5	0x11	TEST_STATUS_4	%.0f			Status Kraftstoffsystem	status_fuel_system_test	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	2	5	0x11	TEST_STATUS_4	%.0f			Status Komponententests	status_component_test	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	3	5	0x11	IGN_MON_STATUS	%.0f			Status Zünd- Überwachung	status_ignistion_monitoring	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	2	2	0	9	0x101	TEST_STATUS_8	%.0f			Status Katalysator-Test	status_catalyst_test				
0x01,0x02	0x01	2	2	1	9	0x101	TEST_STATUS_8	%.0f			Status Katalysator-Test / NOX-Überwachung	status_catalyst_test_nox_monitor				
0x01,0x02	0x01	2	2	2	9	0x101	TEST_STATUS_8	%.0f			Status Kraftstoffdampf Rückführsystem-Test	status_evaporative_system_test				
0x01,0x02	0x01	2	2	3	9	0x101	TEST_STATUS_8	%.0f			Status Sekundärluftsystem-Test	status_secondary_air_system_test				
0x01,0x02	0x01	2	2	4	9	0x101	TEST_STATUS_8	%.0f			Status Klima Kühlmittel-Test	status_ac_refrigerant_test				
0x01,0x02	0x01	2	2	5	9	0x101	TEST_STATUS_8	%.0f			Status Lambdasonden-Test	status_oxygen_sensor_test				
0x01,0x02	0x01	2	2	6	9	0x101	TEST_STATUS_8	%.0f			Status Lambdasonden Heizungs-Test	status_oxygen_sensor_heater_test				
0x01,0x02	0x01	2	2	7	9	0x101	TEST_STATUS_8	%.0f			Status Abgasrückführsystem-Test	status_egr_system_test				
0x01,0x02	0x02	0	2	0	16	0xFFFF	OBD_CODELIST	%.0f			Fehlercode Position	location_fault_code	DFC which caused freeze frame			
0x01,0x02	0x03	0	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			Status Kraftstoffsystem 1	status_fuel_system_1	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x03	1	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			Status Kraftstoffsystem 2	status_fuel_system_2	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x04	0	1	0	8	0xFF	PERCENT	%.1f			Berechnete Motorlast	engine_load_calculated				
0x01,0x02	0x05	0	1	0	8	0xFF	TEMPERATURE	%.1f	-40	120	Kühlmitteltemperatur	engine_coolant_temperature				
0x01,0x02	0x06	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Short Term Fuel Trim (Bank 1)	fuel_trim_short_b1	short_term_fuel_trim			
0x01,0x02	0x07	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Long Term Fuel Trim (Bank 1)	fuel_trim_long_b1	long_term_fuel_trim			
0x01,0x02	0x08	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Short Term Fuel Trim (Bank 2)	fuel_trim_short_b2	short_term_fuel_trim			
0x01,0x02	0x09	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Long Term Fuel Trim (Bank 2)	fuel_trim_long_b2	long_term_fuel_trim			
0x01,0x02	0x0A	0	1	0	8	0xFF	PRESS	%.1f			Fuel Pressure (gauge)	fuel_pressure				
0x01,0x02	0x0B	0	1	0	8	0xFF	PRESS_AIR	%.1f			Intake Manifold Pressure	intake_manifold_pressure				
0x01,0x02	0x0C	0	2	0	16	0xFFFF	RPM	%.0f	0	8000	Engine RPM	engine_speed				
0x01,0x02	0x0D	0	1	0	8	0xFF	VEHSPEED	%.0f	0	250	Vehicle Speed	vehicle_speed				
0x01,0x02	0x0E	0	1	0	8	0xFF	ANGLE	%.2f			Timing Advance (Cyl. #1)	ignition_timing_advance_cyl1				
0x01,0x02	0x0F	0	1	0	8	0xFF	TEMPERATURE	%.1f			Intake Air Temperature	intake_air_temperature				
0x01,0x02	0x10	0	2	0	16	0xFFFF	AIRFLOW	%.2f			Air Flow Rate (MAF sensor)	mass_airflow				
0x01,0x02	0x11	0	1	0	8	0xFF	PERCENT	%.1f			Absolute Throttle Position	throttle_position				
0x01,0x02	0x12	0	1	0	8	0xFF	SEC_AIR_STATUS	%.0f			Secondary air status	status_secondary_air_system	secondary_air_status_formula			
0x01,0x02	0x13	0	1	0	8	0xFF	O2_PRESENT13	%.0f			Oxygen sensors present	number_oxygen_sensors	secondary_air_status_formula			
0x01,0x02	0x14	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S1	o2_sensor_lambda_s1	Bank 1	o2_sensor_formula		
0x01,0x02	0x14	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S1	o2_sensor_voltage_s1	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S2	o2_sensor_lambda_s2	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S2	o2_sensor_voltage_s2	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S3	o2_sensor_lambda_s3	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S3	o2_sensor_voltage_s3	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S4	o2_sensor_lambda_s4	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S4	o2_sensor_voltage_s4	Bank 1	o2_sensor_formula		
0x01,0x02	0x18	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S1	o2_sensor_lambda_s5	Bank 2	o2_sensor_formula		
0x01,0x02	0x18	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S1	o2_sensor_voltage_s5	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S2	o2_sensor_lambda_s6	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S2	o2_sensor_voltage_s6	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S3	o2_sensor_lambda_s7	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S3	o2_sensor_voltage_s7	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S4	o2_sensor_lambda_s8	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S4	o2_sensor_voltage_s8	Bank 2	o2_sensor_formula		
0x01,0x02	0x1C	0	1	0	8	0xFF	OBD_TYPE	%.0f			OBD conforms to	obd_type	obd_requirements_formula			
0x01,0x02	0x1D	0	1	0	8	0xFF	O2_PRESENT_MAP	%.0f			Oxygen sensors present	map_oxygen_sensors_present	obd_requirements_formula			
0x01,0x02	0x1E	0	1	0	8	0xFF	ONETOONE	%.0f			Power Take-Off Status	status_power_take_off	pto_status_formula			
0x01,0x02	0x1F	0	2	0	16	0xFFFF	HOURS	%.2f			Time Since Engine Start	running_time				
