svc	pid	ofs	len	bit_offset	bit_length	bit_mask	formula	format	min	max	label	description	formula_remark	options	remark2
0x01,0x02	0x01	0	1	0	7	0x7F	ONETOONE	%.0f			Number of Fault Codes	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	0	1	7	1	0x1	GEN_SWITCH	%.0f			MIL status	Status of Malfunction Indicator Light (MIL)			
0x01,0x02	0x01	1	1	0	5	0x11	TEST_STATUS_4	%.0f			Misfire status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	1	5	0x11	TEST_STATUS_4	%.0f			Fuel system test status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	2	5	0x11	TEST_STATUS_4	%.0f			Component test status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	3	5	0x11	IGN_MON_STATUS	%.0f			Ignition monitoring status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	2	2	0	9	0x101	TEST_STATUS_8	%.0f			Catalyst test status				
0x01,0x02	0x01	2	2	1	9	0x101	TEST_STATUS_8	%.0f			Heated Cat / Nox Monitor test status				
0x01,0x02	0x01	2	2	2	9	0x101	TEST_STATUS_8	%.0f			Evaporative system test status				
0x01,0x02	0x01	2	2	3	9	0x101	TEST_STATUS_8	%.0f			Secondary air sys test status				
0x01,0x02	0x01	2	2	4	9	0x101	TEST_STATUS_8	%.0f			A/C refrigerant test status				
0x01,0x02	0x01	2	2	5	9	0x101	TEST_STATUS_8	%.0f			Oxygen Sensor test status				
0x01,0x02	0x01	2	2	6	9	0x101	TEST_STATUS_8	%.0f			Oxygen Sensor Heater test status				
0x01,0x02	0x01	2	2	7	9	0x101	TEST_STATUS_8	%.0f			EGR System test status				
0x01,0x02	0x02	0	2	0	16	0xFFFF	OBD_CODELIST	%.0f			DTC location	DFC which caused freeze frame			
0x01,0x02	0x03	0	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			Fuel System 1 Status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x03	1	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			Fuel System 2 Status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x04	0	1	0	8	0xFF	PERCENT	%.1f			Calculated Load Value				
0x01,0x02	0x05	0	1	0	8	0xFF	TEMPERATURE	%.1f	-40	120	Coolant Temperature				
0x01,0x02	0x06	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Short Term Fuel Trim (Bank 1)	short_term_fuel_trim			
0x01,0x02	0x07	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Long Term Fuel Trim (Bank 1)	long_term_fuel_trim			
0x01,0x02	0x08	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Short Term Fuel Trim (Bank 2)	short_term_fuel_trim			
0x01,0x02	0x09	0	1	0	8	0xFF	PERCENT7_REL	%.1f			Long Term Fuel Trim (Bank 2)	long_term_fuel_trim			
0x01,0x02	0x0A	0	1	0	8	0xFF	PRESS	%.1f			Fuel Pressure (gauge)				
0x01,0x02	0x0B	0	1	0	8	0xFF	PRESS_AIR	%.1f			Intake Manifold Pressure				
0x01,0x02	0x0C	0	2	0	16	0xFFFF	RPM	%.0f	0	8000	Engine RPM				
0x01,0x02	0x0D	0	1	0	8	0xFF	VEHSPEED	%.0f	0	250	Vehicle Speed				
0x01,0x02	0x0E	0	1	0	8	0xFF	ANGLE	%.2f			Timing Advance (Cyl. #1)				
0x01,0x02	0x0F	0	1	0	8	0xFF	TEMPERATURE	%.1f			Intake Air Temperature				
0x01,0x02	0x10	0	2	0	16	0xFFFF	AIRFLOW	%.2f			Air Flow Rate (MAF sensor)				
0x01,0x02	0x11	0	1	0	8	0xFF	PERCENT	%.1f			Absolute Throttle Position				
0x01,0x02	0x12	0	1	0	8	0xFF	SEC_AIR_STATUS	%.0f			Secondary air status	secondary_air_status_formula			
0x01,0x02	0x13	0	1	0	8	0xFF	O2_PRESENT13	%.0f			Oxygen sensors present	secondary_air_status_formula			
0x01,0x02	0x14	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S1	Bank 1	o2_sensor_formula		
0x01,0x02	0x14	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S1	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S2	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S2	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S3	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S3	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B1S4	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B1S4	Bank 1	o2_sensor_formula		
0x01,0x02	0x18	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S1	Bank 2	o2_sensor_formula		
0x01,0x02	0x18	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S1	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S2	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S2	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S3	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S3	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	0	1	0	8	0xFF	O2_VOLTAGE	%.0f			O2 Sensor B2S4	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	1	1	0	8	0xFF	O2_PERCENT	%.1f			O2 Sensor B2S4	Bank 2	o2_sensor_formula		
0x01,0x02	0x1C	0	1	0	8	0xFF	OBD_TYPE	%.0f			OBD conforms to	obd_requirements_formula			
0x01,0x02	0x1D	0	1	0	8	0xFF	O2_PRESENT_MAP	%.0f			Oxygen sensors present	obd_requirements_formula			
0x01,0x02	0x1E	0	1	0	8	0xFF	ONETOONE	%.0f			Power Take-Off Status	pto_status_formula			
0x01,0x02	0x1F	0	2	0	16	0xFFFF	HOURS	%.2f			Time Since Engine Start				
0x01,0x02	0x21	0	2	0	16	0xFFFF	DISTANCE	%.0f			Distance since MIL activated				
0x01,0x02	0x22	0	2	0	16	0xFFFF	PRESS_REL	%.3f			Fuel Rail Pressure (rel. to manifold vacuum)	fuel rail pressure relative to manifold vacuum			
0x01,0x02	0x23	0	2	0	16	0xFFFF	PRESS_WIDERANGE	%.1f			Fuel Pressure (gauge)	fuel rail pressure (gauge	wide range		
0x01,0x02	0x24	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrv_formula	-o2 sensors (wide range	voltage
0x01,0x02	0x24	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B1S1	Bank 1 (WR)	o2_sensor_wrv_formula	-o2 sensors (wide range	voltage
0x01,0x02	0x25	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x25	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B1S2	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x26	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x26	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B1S3	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x27	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x27	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B1S4	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x28	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x28	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B2S1	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x29	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x29	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B2S2	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2A	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2A	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B2S3	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2B	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2B	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.0f			O2 Sensor B2S4	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2C	0	1	0	8	0xFF	PERCENT	%.1f			Commanded EGR				
0x01,0x02	0x2D	0	1	0	8	0xFF	PERCENT_REL	%.2f			EGR Error				
0x01,0x02	0x2E	0	1	0	8	0xFF	PERCENT	%.1f			Commanded Evaporative Purge				
0x01,0x02	0x2F	0	1	0	8	0xFF	PERCENT	%.1f			Fuel Level Input				
0x01,0x02	0x30	0	1	0	8	0xFF	ONETOONE	%.0f			Warm-ups since ECU reset				
0x01,0x02	0x31	0	2	0	16	0xFFFF	DISTANCE	%.0f			Distance since ECU reset				
0x01,0x02	0x32	0	2	0	16	0xFFFF	PRESS_VAPOR	%.2f			Evap System Vapor Pressure				
0x01,0x02	0x33	0	1	0	8	0xFF	PRESS_AIR	%.1f			Barometric Pressure (absolute)				
0x01,0x02	0x34	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrc_formula	-o2 sensors (wide range	current
0x01,0x02	0x34	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 1 (WR)	o2_sensor_wrc_formula	-o2 sensors (wide range	current
0x01,0x02	0x35	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x35	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x36	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x36	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x37	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x37	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 1 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x38	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x38	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x39	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x39	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3A	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3A	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3B	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	O2 Sensor B1S1 lambda	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3B	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			O2 Sensor B1S1 current	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3C	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	850	CAT Temperature B1S1	B1S1			
0x01,0x02	0x3D	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	850	CAT Temperature B2S2	B2S1			
0x01,0x02	0x3E	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	850	CAT Temperature B1S2	B1S2			
0x01,0x02	0x3F	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	850	CAT Temperature B2S2	B2S2			
0x01,0x02	0x42	0	2	0	16	0xFFFF	VOLTAGE	%.3f			ECU voltage				
0x01,0x02	0x43	0	2	0	16	0xFFFF	PERCENT	%.1f			Absolute Engine Load				
0x01,0x02	0x44	0	2	0	16	0xFFFF	RATIO	%.3f			Commanded Equivalence Ratio				
0x01,0x02	0x45	0	1	0	8	0xFF	PERCENT	%.1f			Relative Throttle Position				
0x01,0x02	0x46	0	1	0	8	0xFF	TEMPERATURE	%.1f			Ambient Air Temperature	same scaling as $0F			
0x01,0x02	0x47	0	1	0	8	0xFF	PERCENT	%.1f			Absolute Throttle Position B				
0x01,0x02	0x48	0	1	0	8	0xFF	PERCENT	%.1f			Absolute Throttle Position C				
0x01,0x02	0x49	0	1	0	8	0xFF	PERCENT	%.1f			Accelerator Pedal Position D				
0x01,0x02	0x4A	0	1	0	8	0xFF	PERCENT	%.1f			Accelerator Pedal Position E				
0x01,0x02	0x4B	0	1	0	8	0xFF	PERCENT	%.1f			Accelerator Pedal Position F				
0x01,0x02	0x4C	0	1	0	8	0xFF	PERCENT	%.1f			Comm. Throttle Actuator Cntrl	commanded TAC			
0x01,0x02	0x4D	0	2	0	16	0xFFFF	HOURS	%.2f			Engine running while MIL on	minutes run by the engine while MIL activated			
0x01,0x02	0x4E	0	2	0	16	0xFFFF	HOURS	%.2f			Time since DTCs cleared				
0x01,0x02	0x4F	0	1	0	8	0xFF	ONETOONE	%.0f			Maximum equivalence ratio				
0x01,0x02	0x4F	1	1	0	8	0xFF	VOLTAGE_MV	%.0f			Maximum oxygen sensor voltage				
0x01,0x02	0x4F	2	1	0	8	0xFF	CURRENT	%.0f			Maximum oxygen sensor current				
